genome,location,length
GCF_001440395.1.fna,/public/home/zhuxue/ANI_analysis/GCF_001440395.1.fna,8738846
GCF_001440405.1.fna,/public/home/zhuxue/ANI_analysis/GCF_001440405.1.fna,8845258
GCF_001440415.1.fna,/public/home/zhuxue/ANI_analysis/GCF_001440415.1.fna,8466225
GCF_001440475.1.fna,/public/home/zhuxue/ANI_analysis/GCF_001440475.1.fna,8817291
GCF_001542415.1.fna,/public/home/zhuxue/ANI_analysis/GCF_001542415.1.fna,8722143
GCF_001549695.1.fna,/public/home/zhuxue/ANI_analysis/GCF_001549695.1.fna,10475157
GCF_001595995.1.fna,/public/home/zhuxue/ANI_analysis/GCF_001595995.1.fna,8590559
GCF_001641335.1.fna,/public/home/zhuxue/ANI_analysis/GCF_001641335.1.fna,8801717
GCF_001641635.1.fna,/public/home/zhuxue/ANI_analysis/GCF_001641635.1.fna,10111113
GCF_001641695.1.fna,/public/home/zhuxue/ANI_analysis/GCF_001641695.1.fna,8679329
GCF_001642675.1.fna,/public/home/zhuxue/ANI_analysis/GCF_001642675.1.fna,9106064
GCF_001693385.1.fna,/public/home/zhuxue/ANI_analysis/GCF_001693385.1.fna,8322773
GCF_001693515.2.fna,/public/home/zhuxue/ANI_analysis/GCF_001693515.2.fna,8377719
GCF_001718185.1.fna,/public/home/zhuxue/ANI_analysis/GCF_001718185.1.fna,9202572
GCF_001718205.1.fna,/public/home/zhuxue/ANI_analysis/GCF_001718205.1.fna,9198916
GCF_001868735.1.fna,/public/home/zhuxue/ANI_analysis/GCF_001868735.1.fna,9529806
GCF_001887695.1.fna,/public/home/zhuxue/ANI_analysis/GCF_001887695.1.fna,10138651
GCF_001908315.1.fna,/public/home/zhuxue/ANI_analysis/GCF_001908315.1.fna,9136536
GCF_001982635.1.fna,/public/home/zhuxue/ANI_analysis/GCF_001982635.1.fna,8842857
GCF_002068095.1.fna,/public/home/zhuxue/ANI_analysis/GCF_002068095.1.fna,8698798
GCF_002108675.1.fna,/public/home/zhuxue/ANI_analysis/GCF_002108675.1.fna,8299015
GCF_002108695.1.fna,/public/home/zhuxue/ANI_analysis/GCF_002108695.1.fna,8273379
GCF_002108725.1.fna,/public/home/zhuxue/ANI_analysis/GCF_002108725.1.fna,8291234
GCF_002108745.1.fna,/public/home/zhuxue/ANI_analysis/GCF_002108745.1.fna,8294491
GCF_002108755.1.fna,/public/home/zhuxue/ANI_analysis/GCF_002108755.1.fna,8267021
GCF_002108775.1.fna,/public/home/zhuxue/ANI_analysis/GCF_002108775.1.fna,8274608
GCF_002108805.1.fna,/public/home/zhuxue/ANI_analysis/GCF_002108805.1.fna,8376411
GCF_002108825.1.fna,/public/home/zhuxue/ANI_analysis/GCF_002108825.1.fna,8214782
GCF_002108845.1.fna,/public/home/zhuxue/ANI_analysis/GCF_002108845.1.fna,8216640
GCF_002108865.1.fna,/public/home/zhuxue/ANI_analysis/GCF_002108865.1.fna,8287509
GCF_002108875.1.fna,/public/home/zhuxue/ANI_analysis/GCF_002108875.1.fna,8288770
GCF_002108905.1.fna,/public/home/zhuxue/ANI_analysis/GCF_002108905.1.fna,8367860
GCF_002108935.1.fna,/public/home/zhuxue/ANI_analysis/GCF_002108935.1.fna,10442239
GCF_002108965.1.fna,/public/home/zhuxue/ANI_analysis/GCF_002108965.1.fna,8299676
GCF_002108995.1.fna,/public/home/zhuxue/ANI_analysis/GCF_002108995.1.fna,8279565
GCF_002128415.1.fna,/public/home/zhuxue/ANI_analysis/GCF_002128415.1.fna,7624764
GCF_002266435.2.fna,/public/home/zhuxue/ANI_analysis/GCF_002266435.2.fna,7044517
GCF_002266465.2.fna,/public/home/zhuxue/ANI_analysis/GCF_002266465.2.fna,7039503
GCF_002278135.2.fna,/public/home/zhuxue/ANI_analysis/GCF_002278135.2.fna,8606328
GCF_002531995.1.fna,/public/home/zhuxue/ANI_analysis/GCF_002531995.1.fna,8941773
GCF_002532025.1.fna,/public/home/zhuxue/ANI_analysis/GCF_002532025.1.fna,8797357
GCF_002776695.1.fna,/public/home/zhuxue/ANI_analysis/GCF_002776695.1.fna,8199267
GCF_002795245.1.fna,/public/home/zhuxue/ANI_analysis/GCF_002795245.1.fna,8252029
GCF_003062295.1.fna,/public/home/zhuxue/ANI_analysis/GCF_003062295.1.fna,8907982
GCF_003183845.2.fna,/public/home/zhuxue/ANI_analysis/GCF_003183845.2.fna,9270175
GCF_004022285.3.fna,/public/home/zhuxue/ANI_analysis/GCF_004022285.3.fna,7541929
GCF_004114425.1.fna,/public/home/zhuxue/ANI_analysis/GCF_004114425.1.fna,8175609
GCF_004114435.1.fna,/public/home/zhuxue/ANI_analysis/GCF_004114435.1.fna,8665214
GCF_004114445.1.fna,/public/home/zhuxue/ANI_analysis/GCF_004114445.1.fna,8295279
GCF_004114465.1.fna,/public/home/zhuxue/ANI_analysis/GCF_004114465.1.fna,8230409
GCF_004114475.1.fna,/public/home/zhuxue/ANI_analysis/GCF_004114475.1.fna,8281579
GCF_004114485.1.fna,/public/home/zhuxue/ANI_analysis/GCF_004114485.1.fna,8587928
GCF_004114535.1.fna,/public/home/zhuxue/ANI_analysis/GCF_004114535.1.fna,8290088
GCF_004114545.1.fna,/public/home/zhuxue/ANI_analysis/GCF_004114545.1.fna,8226587
GCF_004114915.1.fna,/public/home/zhuxue/ANI_analysis/GCF_004114915.1.fna,8200121
GCF_004114935.1.fna,/public/home/zhuxue/ANI_analysis/GCF_004114935.1.fna,9342022
GCF_004114955.1.fna,/public/home/zhuxue/ANI_analysis/GCF_004114955.1.fna,8138177
GCF_004114975.1.fna,/public/home/zhuxue/ANI_analysis/GCF_004114975.1.fna,8437991
GCF_004123905.1.fna,/public/home/zhuxue/ANI_analysis/GCF_004123905.1.fna,8630250
GCF_004152955.1.fna,/public/home/zhuxue/ANI_analysis/GCF_004152955.1.fna,9196354
GCF_004359355.1.fna,/public/home/zhuxue/ANI_analysis/GCF_004359355.1.fna,8910608
GCF_004570865.1.fna,/public/home/zhuxue/ANI_analysis/GCF_004570865.1.fna,8294086
GCF_004571025.1.fna,/public/home/zhuxue/ANI_analysis/GCF_004571025.1.fna,9787683
GCF_004571045.1.fna,/public/home/zhuxue/ANI_analysis/GCF_004571045.1.fna,8325748
GCF_005298095.1.fna,/public/home/zhuxue/ANI_analysis/GCF_005298095.1.fna,8780064
GCF_006459165.1.fna,/public/home/zhuxue/ANI_analysis/GCF_006459165.1.fna,7132395
GCF_006483445.1.fna,/public/home/zhuxue/ANI_analysis/GCF_006483445.1.fna,6749210
GCF_006539645.1.fna,/public/home/zhuxue/ANI_analysis/GCF_006539645.1.fna,9096562
GCF_006539665.1.fna,/public/home/zhuxue/ANI_analysis/GCF_006539665.1.fna,9260234
GCF_007290395.1.fna,/public/home/zhuxue/ANI_analysis/GCF_007290395.1.fna,7304136
GCF_007827835.1.fna,/public/home/zhuxue/ANI_analysis/GCF_007827835.1.fna,8989507
GCF_007828015.1.fna,/public/home/zhuxue/ANI_analysis/GCF_007828015.1.fna,8528547
GCF_007828095.1.fna,/public/home/zhuxue/ANI_analysis/GCF_007828095.1.fna,8530034
GCF_007830205.1.fna,/public/home/zhuxue/ANI_analysis/GCF_007830205.1.fna,7889191
GCF_007830575.1.fna,/public/home/zhuxue/ANI_analysis/GCF_007830575.1.fna,8195566
GCF_007830635.1.fna,/public/home/zhuxue/ANI_analysis/GCF_007830635.1.fna,9226856
GCF_007993935.1.fna,/public/home/zhuxue/ANI_analysis/GCF_007993935.1.fna,8820234
GCF_008123425.1.fna,/public/home/zhuxue/ANI_analysis/GCF_008123425.1.fna,9952932
GCF_008123515.1.fna,/public/home/zhuxue/ANI_analysis/GCF_008123515.1.fna,8854489
GCF_008123965.1.fna,/public/home/zhuxue/ANI_analysis/GCF_008123965.1.fna,8826946
GCF_008932115.1.fna,/public/home/zhuxue/ANI_analysis/GCF_008932115.1.fna,7419402
GCF_009758375.1.fna,/public/home/zhuxue/ANI_analysis/GCF_009758375.1.fna,8125063
GCF_009759665.1.fna,/public/home/zhuxue/ANI_analysis/GCF_009759665.1.fna,8381257
GCF_009759865.1.fna,/public/home/zhuxue/ANI_analysis/GCF_009759865.1.fna,9051373
GCF_009864815.1.fna,/public/home/zhuxue/ANI_analysis/GCF_009864815.1.fna,9160231
GCF_010811875.1.fna,/public/home/zhuxue/ANI_analysis/GCF_010811875.1.fna,9972761
GCF_011516645.4.fna,/public/home/zhuxue/ANI_analysis/GCF_011516645.4.fna,10410654
GCF_011604625.1.fna,/public/home/zhuxue/ANI_analysis/GCF_011604625.1.fna,9157024
GCF_011604645.1.fna,/public/home/zhuxue/ANI_analysis/GCF_011604645.1.fna,7005100
GCF_011604665.1.fna,/public/home/zhuxue/ANI_analysis/GCF_011604665.1.fna,6920286
GCF_012689435.1.fna,/public/home/zhuxue/ANI_analysis/GCF_012689435.1.fna,9178787
GCF_012871055.1.fna,/public/home/zhuxue/ANI_analysis/GCF_012871055.1.fna,9649995
GCF_013114825.1.fna,/public/home/zhuxue/ANI_analysis/GCF_013114825.1.fna,7436256
GCF_013114835.1.fna,/public/home/zhuxue/ANI_analysis/GCF_013114835.1.fna,7017218
GCF_013373785.3.fna,/public/home/zhuxue/ANI_analysis/GCF_013373785.3.fna,10679141
GCF_013373795.3.fna,/public/home/zhuxue/ANI_analysis/GCF_013373795.3.fna,9172345
GCF_013390305.1.fna,/public/home/zhuxue/ANI_analysis/GCF_013390305.1.fna,8995154
GCF_013392745.1.fna,/public/home/zhuxue/ANI_analysis/GCF_013392745.1.fna,9394046
GCF_013392765.1.fna,/public/home/zhuxue/ANI_analysis/GCF_013392765.1.fna,9522904
GCF_013752735.1.fna,/public/home/zhuxue/ANI_analysis/GCF_013752735.1.fna,9226248
GCF_014163415.1.fna,/public/home/zhuxue/ANI_analysis/GCF_014163415.1.fna,9177979
GCF_014163435.1.fna,/public/home/zhuxue/ANI_analysis/GCF_014163435.1.fna,9535585
GCF_014163455.1.fna,/public/home/zhuxue/ANI_analysis/GCF_014163455.1.fna,9109292
GCF_014163475.1.fna,/public/home/zhuxue/ANI_analysis/GCF_014163475.1.fna,9432644
GCF_014529705.1.fna,/public/home/zhuxue/ANI_analysis/GCF_014529705.1.fna,9084813
GCF_014530645.1.fna,/public/home/zhuxue/ANI_analysis/GCF_014530645.1.fna,8871850
GCF_014640515.1.fna,/public/home/zhuxue/ANI_analysis/GCF_014640515.1.fna,8371096
GCF_015291685.1.fna,/public/home/zhuxue/ANI_analysis/GCF_015291685.1.fna,8436603
GCF_015291705.1.fna,/public/home/zhuxue/ANI_analysis/GCF_015291705.1.fna,9865973
GCF_016031625.1.fna,/public/home/zhuxue/ANI_analysis/GCF_016031625.1.fna,7877331
GCF_016031635.1.fna,/public/home/zhuxue/ANI_analysis/GCF_016031635.1.fna,8450368
GCF_016031655.1.fna,/public/home/zhuxue/ANI_analysis/GCF_016031655.1.fna,7794411
GCF_016599855.1.fna,/public/home/zhuxue/ANI_analysis/GCF_016599855.1.fna,7100878
GCF_016612535.1.fna,/public/home/zhuxue/ANI_analysis/GCF_016612535.1.fna,7989248
GCF_016616235.1.fna,/public/home/zhuxue/ANI_analysis/GCF_016616235.1.fna,7668734
GCF_016616425.1.fna,/public/home/zhuxue/ANI_analysis/GCF_016616425.1.fna,7144346
GCF_016616885.1.fna,/public/home/zhuxue/ANI_analysis/GCF_016616885.1.fna,8085095
GCF_016907215.1.fna,/public/home/zhuxue/ANI_analysis/GCF_016907215.1.fna,7995639
GCF_017493175.3.fna,/public/home/zhuxue/ANI_analysis/GCF_017493175.3.fna,8753169
GCF_017614905.1.fna,/public/home/zhuxue/ANI_analysis/GCF_017614905.1.fna,8942605
GCF_017788805.1.fna,/public/home/zhuxue/ANI_analysis/GCF_017788805.1.fna,7857394
GCF_017834125.1.fna,/public/home/zhuxue/ANI_analysis/GCF_017834125.1.fna,9929849
GCF_017876705.1.fna,/public/home/zhuxue/ANI_analysis/GCF_017876705.1.fna,9664136
GCF_018129385.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129385.1.fna,7240814
GCF_018129405.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129405.1.fna,8103393
GCF_018129445.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129445.1.fna,7749914
GCF_018129465.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129465.1.fna,7566010
GCF_018129505.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129505.1.fna,7957505
GCF_018129525.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129525.1.fna,8495489
GCF_018129535.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129535.1.fna,7742130
GCF_018129585.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129585.1.fna,7748108
GCF_018129645.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129645.1.fna,7151866
GCF_018129685.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129685.1.fna,7480816
GCF_018129705.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129705.1.fna,7148721
GCF_018129745.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129745.1.fna,7753700
GCF_018129755.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129755.1.fna,7119512
GCF_018129785.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129785.1.fna,7146295
GCF_018129805.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129805.1.fna,7121551
GCF_018129855.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129855.1.fna,10464760
GCF_018129885.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129885.1.fna,7747383
GCF_018129905.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129905.1.fna,7745264
GCF_018129925.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129925.1.fna,7134077
GCF_018129935.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129935.1.fna,7141560
GCF_018129965.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129965.1.fna,7132833
GCF_018129985.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129985.1.fna,7171628
GCF_018129995.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018129995.1.fna,7415067
GCF_018130025.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130025.1.fna,7954984
GCF_018130035.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130035.1.fna,7423204
GCF_018130215.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130215.1.fna,8547214
GCF_018130245.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130245.1.fna,7359052
GCF_018130265.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130265.1.fna,7436832
GCF_018130275.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130275.1.fna,10339975
GCF_018130305.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130305.1.fna,7242859
GCF_018130365.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130365.1.fna,9032875
GCF_018130405.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130405.1.fna,7553862
GCF_018130425.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130425.1.fna,8343549
GCF_018130445.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130445.1.fna,10239478
GCF_018130465.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130465.1.fna,7511607
GCF_018130485.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130485.1.fna,9626510
GCF_018130505.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130505.1.fna,7494187
GCF_018130525.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130525.1.fna,10642753
GCF_018130545.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130545.1.fna,8382111
GCF_018130565.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130565.1.fna,7930038
GCF_018130585.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130585.1.fna,9646558
GCF_018130595.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130595.1.fna,10181330
GCF_018130615.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130615.1.fna,7776092
GCF_018130635.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130635.1.fna,9600591
GCF_018130665.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130665.1.fna,7885802
GCF_018130685.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130685.1.fna,7608398
GCF_018130695.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130695.1.fna,8680666
GCF_018130725.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130725.1.fna,8274914
GCF_018130735.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130735.1.fna,8637816
GCF_018130765.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130765.1.fna,8380017
GCF_018130785.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130785.1.fna,8301925
GCF_018130795.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130795.1.fna,8593443
GCF_018130825.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130825.1.fna,8076746
GCF_018130835.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130835.1.fna,8963235
GCF_018130855.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130855.1.fna,8264038
GCF_018130895.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130895.1.fna,7209264
GCF_018130925.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130925.1.fna,8872941
GCF_018130945.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130945.1.fna,8360168
GCF_018130955.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130955.1.fna,8293018
GCF_018130985.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018130985.1.fna,7585183
GCF_018131005.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018131005.1.fna,7320283
GCF_018131015.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018131015.1.fna,7095320
GCF_018131045.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018131045.1.fna,8713111
GCF_018131105.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018131105.1.fna,6871711
GCF_018131115.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018131115.1.fna,8922453
GCF_018131145.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018131145.1.fna,7080073
GCF_018131165.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018131165.1.fna,7076265
GCF_018131185.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018131185.1.fna,6943378
GCF_018131235.1.fna,/public/home/zhuxue/ANI_analysis/GCF_018131235.1.fna,8434277
GCF_019402665.1.fna,/public/home/zhuxue/ANI_analysis/GCF_019402665.1.fna,8561472
GCF_020194315.1.fna,/public/home/zhuxue/ANI_analysis/GCF_020194315.1.fna,8271598
GCF_020889685.1.fna,/public/home/zhuxue/ANI_analysis/GCF_020889685.1.fna,9043029
GCF_020889705.1.fna,/public/home/zhuxue/ANI_analysis/GCF_020889705.1.fna,9758985
GCF_020889715.1.fna,/public/home/zhuxue/ANI_analysis/GCF_020889715.1.fna,9072283
GCF_020889745.1.fna,/public/home/zhuxue/ANI_analysis/GCF_020889745.1.fna,9412857
GCF_020889755.1.fna,/public/home/zhuxue/ANI_analysis/GCF_020889755.1.fna,9236472
GCF_020889785.1.fna,/public/home/zhuxue/ANI_analysis/GCF_020889785.1.fna,8471967
GCF_021044685.1.fna,/public/home/zhuxue/ANI_analysis/GCF_021044685.1.fna,7998085
GCF_021052245.1.fna,/public/home/zhuxue/ANI_analysis/GCF_021052245.1.fna,7785529
GCF_021052265.1.fna,/public/home/zhuxue/ANI_analysis/GCF_021052265.1.fna,9825352
GCF_021052285.1.fna,/public/home/zhuxue/ANI_analysis/GCF_021052285.1.fna,9136715
GCF_021052305.1.fna,/public/home/zhuxue/ANI_analysis/GCF_021052305.1.fna,7868972
GCF_021052365.1.fna,/public/home/zhuxue/ANI_analysis/GCF_021052365.1.fna,10502301
GCF_021213785.1.fna,/public/home/zhuxue/ANI_analysis/GCF_021213785.1.fna,9561677
GCF_021229375.1.fna,/public/home/zhuxue/ANI_analysis/GCF_021229375.1.fna,8983305
GCF_021261305.1.fna,/public/home/zhuxue/ANI_analysis/GCF_021261305.1.fna,9546788
GCF_021261335.1.fna,/public/home/zhuxue/ANI_analysis/GCF_021261335.1.fna,10266898
GCF_021261355.1.fna,/public/home/zhuxue/ANI_analysis/GCF_021261355.1.fna,10188322
GCF_021261415.1.fna,/public/home/zhuxue/ANI_analysis/GCF_021261415.1.fna,9072300
GCF_021261445.1.fna,/public/home/zhuxue/ANI_analysis/GCF_021261445.1.fna,9066558
GCF_021261465.1.fna,/public/home/zhuxue/ANI_analysis/GCF_021261465.1.fna,9065038
GCF_021261485.1.fna,/public/home/zhuxue/ANI_analysis/GCF_021261485.1.fna,9067238
GCF_023277985.1.fna,/public/home/zhuxue/ANI_analysis/GCF_023277985.1.fna,9863878
GCF_023278145.1.fna,/public/home/zhuxue/ANI_analysis/GCF_023278145.1.fna,10757443
GCF_023278165.1.fna,/public/home/zhuxue/ANI_analysis/GCF_023278165.1.fna,9137248
GCF_023278185.1.fna,/public/home/zhuxue/ANI_analysis/GCF_023278185.1.fna,9518205
GCF_900094575.1.fna,/public/home/zhuxue/ANI_analysis/GCF_900094575.1.fna,8201522
GCF_900094605.1.fna,/public/home/zhuxue/ANI_analysis/GCF_900094605.1.fna,9163226
GCF_900099825.1.fna,/public/home/zhuxue/ANI_analysis/GCF_900099825.1.fna,8339215
GCF_900101405.1.fna,/public/home/zhuxue/ANI_analysis/GCF_900101405.1.fna,9444915
GCF_900104755.1.fna,/public/home/zhuxue/ANI_analysis/GCF_900104755.1.fna,8269569
GCF_900105125.1.fna,/public/home/zhuxue/ANI_analysis/GCF_900105125.1.fna,7842044
GCF_900105845.1.fna,/public/home/zhuxue/ANI_analysis/GCF_900105845.1.fna,8967172
GCF_900116675.1.fna,/public/home/zhuxue/ANI_analysis/GCF_900116675.1.fna,9793799
GCF_900129425.1.fna,/public/home/zhuxue/ANI_analysis/GCF_900129425.1.fna,9092136
GCF_900129505.1.fna,/public/home/zhuxue/ANI_analysis/GCF_900129505.1.fna,9184751
GCF_900129675.1.fna,/public/home/zhuxue/ANI_analysis/GCF_900129675.1.fna,11738562
GCF_900141755.1.fna,/public/home/zhuxue/ANI_analysis/GCF_900141755.1.fna,7910099
GCF_900142345.1.fna,/public/home/zhuxue/ANI_analysis/GCF_900142345.1.fna,8150968
GCF_900142985.1.fna,/public/home/zhuxue/ANI_analysis/GCF_900142985.1.fna,7525217
GCF_900324035.1.fna,/public/home/zhuxue/ANI_analysis/GCF_900324035.1.fna,8156021
GCF_900696075.1.fna,/public/home/zhuxue/ANI_analysis/GCF_900696075.1.fna,8864324
GCF_900696085.1.fna,/public/home/zhuxue/ANI_analysis/GCF_900696085.1.fna,9412302
